,peasantLeisureAffinity,peasantKind,contractor,pesticidesAvailable,initialHealth,purpose,initialMoney,tools,daysToWorkForOther,peasantFamilyLandAlias,robberyAccount,rainfallConditions,peasantFriendsAffinity,assignedLands,Happiness/Sadness,farm,timeLeftOnDay,Hopeful/Uncertainty,seeds,newDay,cropSize,health,currentPeasantLeisureType,internalCurrentDate,waterAvailable,loanAmountToPay,peasantFamilyMinimalVital,money,currentDay,Secure/Insecure,currentActivity,peasantFamilyAffinity,toPay,harvestedWeight,peasantFamilyHelper,nombre_agente,currentSeason
133,0.36978217197339736,StablePeasant,,0,85,farmer,2033801,10,0,farm_3_small,0,normal,0.4622277149667467,"[{'farmName': 'farm_3_small', 'landName': 'land_14', 'elapsedWorkTime': 0, 'kind': 'water', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_3_small', 'landName': 'land_15', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.8499999,864,True,0,92,NONE,01/01/2023,1924,0,10000,824801,282,0.8499999,NONE,0.6471188009534453,0,0,,PeasantFamily_10,NONE
134,0.406634398557277,StablePeasant,,0,101,farmer,2236489,10,0,farm_7_small,0,normal,0.5082929981965962,"[{'farmName': 'farm_7_small', 'landName': 'land_25', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_7_small', 'landName': 'land_20', 'elapsedWorkTime': 16, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.7515993,956,True,1,100,NONE,01/01/2023,936,0,10000,807489,285,0.85,NONE,0.7116101974752347,0,0,,PeasantFamily_3,NONE
135,0.4262748287603172,StablePeasant,,0,106,farmer,2344511,10,0,farm_2_small,0,normal,0.5328435359503965,"[{'farmName': 'farm_2_small', 'landName': 'land_12', 'elapsedWorkTime': 8, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_2_small', 'landName': 'land_13', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.9099999,985,True,1,100,NONE,01/01/2023,715,0,10000,752511,279,0.9099999,NONE,0.745980950330555,0,0,,PeasantFamily_8,NONE
136,0.3864354978954354,StablePeasant,,0,92,farmer,2125395,10,0,farm_4_small,0,normal,0.4830443723692942,"[{'farmName': 'farm_4_small', 'landName': 'land_5', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_4_small', 'landName': 'land_6', 'elapsedWorkTime': 32, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9701,True,24,0.71319854,886,True,0,96,NONE,01/01/2023,1966,0,10000,884395,294,0.9100999,BLOCKED,0.6762621213170118,0,0,,PeasantFamily_5,NONE
137,0.38143930757120875,StablePeasant,,0,90,farmer,2097916,10,0,farm_3_small,0,normal,0.4767991344640109,"[{'farmName': 'farm_3_small', 'landName': 'land_14', 'elapsedWorkTime': 0, 'kind': 'water', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_3_small', 'landName': 'land_15', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.85,893,True,0,95,NONE,01/01/2023,1953,0,10000,763916,294,0.85,NONE,0.6675187882496152,0,0,,PeasantFamily_9,NONE
138,0.4372962928529221,StablePeasant,,0,109,worker,2405129,10,0,,0,normal,0.5466203660661526,[],0.96999997,True,24,0.78999984,1093,True,1,100,NONE,01/01/2023,2093,0,10000,2185129,351,0.78999984,NONE,0.7652685124926136,0,0,,PeasantFamily_2,
139,0.4053454818384017,StablePeasant,,0,101,worker,2229400,10,0,,0,normal,0.5066818522980021,[],0.9701,True,24,0.9099999,1013,True,1,100,NONE,01/01/2023,2013,0,10000,2359400,342,0.9099999,NONE,0.709354593217203,0,0,,PeasantFamily_1,
140,0.3647879130454835,StablePeasant,,0,82,farmer,2006333,10,0,farm_1_small,0,normal,0.4559848913068544,"[{'farmName': 'farm_1_small', 'landName': 'land_9', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_1_small', 'landName': 'land_10', 'elapsedWorkTime': 34, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.8498999,831,True,0,91,NONE,01/01/2023,1911,0,10000,932333,291,0.8498999,NONE,0.6383788478295961,0,0,,PeasantFamily_10,NONE
141,0.37338876904940177,StablePeasant,,0,86,farmer,2053638,10,0,farm_5_small,0,normal,0.4667359613117522,"[{'farmName': 'farm_5_small', 'landName': 'land_8', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_5_small', 'landName': 'land_7', 'elapsedWorkTime': 34, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.84789973,853,True,0,93,NONE,01/01/2023,1933,0,10000,884638,291,0.9099999,NONE,0.6534303458364531,0,0,,PeasantFamily_7,NONE
142,0.36205076989687957,StablePeasant,,0,81,farmer,1991279,10,0,farm_7_small,1,normal,0.4525634623710994,"[{'farmName': 'farm_7_small', 'landName': 'land_25', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_7_small', 'landName': 'land_20', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.5331985,825,True,0,80,NONE,01/01/2023,1905,0,10000,776279,285,0.78999996,NONE,0.6335888473195391,0,0,,PeasantFamily_6,NONE
143,0.3855400065950576,StablePeasant,,0,92,farmer,2120470,10,0,farm_6_small,0,normal,0.48192500824382195,"[{'farmName': 'farm_6_small', 'landName': 'land_16', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_6_small', 'landName': 'land_17', 'elapsedWorkTime': 51, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9701,True,24,0.84999996,883,True,0,96,NONE,01/01/2023,1963,0,10000,775470,294,0.84999996,NONE,0.6746950115413507,0,0,,PeasantFamily_4,NONE
144,0.39922607256687637,StablePeasant,,0,98,worker,2195743,10,0,,0,normal,0.49903259070859546,[],0.96999997,True,24,0.85009986,998,True,0,99,NONE,01/01/2023,1998,0,10000,1465743,351,0.85009986,NONE,0.6986456269920336,0,0,,PeasantFamily_3,
145,0.42716741672848757,StablePeasant,,0,106,farmer,2349420,10,0,farm_2_small,0,normal,0.5339592709106095,"[{'farmName': 'farm_2_small', 'landName': 'land_12', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_2_small', 'landName': 'land_13', 'elapsedWorkTime': 17, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.9100999,987,True,1,100,NONE,01/01/2023,807,0,10000,695420,291,0.9100999,NONE,0.7475429792748532,0,0,,PeasantFamily_8,NONE
146,0.40482611281842157,StablePeasant,,0,101,farmer,2226543,10,0,farm_4_small,0,normal,0.5060326410230269,"[{'farmName': 'farm_4_small', 'landName': 'land_5', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_4_small', 'landName': 'land_6', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.87789977,932,True,1,100,NONE,01/01/2023,602,0,10000,800543,276,0.9099999,NONE,0.7084456974322376,0,0,,PeasantFamily_8,NONE
147,0.37551359271321383,StablePeasant,,0,87,worker,2065324,10,0,,0,normal,0.4693919908915173,[],0.9701,True,24,0.8757994,938,True,0,93,NONE,01/01/2023,1938,0,10000,2035324,333,0.9099999,NONE,0.6571487872481242,0,0,,PeasantFamily_5,
148,0.3954091617721708,StablePeasant,,0,96,farmer,2174750,10,0,farm_7_small,0,normal,0.49426145221521345,"[{'farmName': 'farm_7_small', 'landName': 'land_25', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_7_small', 'landName': 'land_20', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9703,True,24,0.84579974,928,True,0,98,NONE,01/01/2023,1988,0,10000,829750,276,0.90999997,NONE,0.6919660331012988,0,0,,PeasantFamily_6,NONE
149,0.3921360359698738,StablePeasant,,0,96,farmer,2156748,10,0,farm_5_small,0,normal,0.49017004496234223,"[{'farmName': 'farm_5_small', 'landName': 'land_8', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_5_small', 'landName': 'land_7', 'elapsedWorkTime': 8, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9699,True,24,0.78989995,900,True,0,98,NONE,01/01/2023,1980,0,10000,796748,276,0.78989995,NONE,0.6862380629472791,0,0,,PeasantFamily_2,NONE
150,0.3957901202366363,StablePeasant,,0,96,farmer,2176845,10,0,farm_3_small,0,normal,0.4947376502957953,"[{'farmName': 'farm_3_small', 'landName': 'land_14', 'elapsedWorkTime': 0, 'kind': 'water', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_3_small', 'landName': 'land_15', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9701,True,24,0.85019994,929,True,0,98,NONE,01/01/2023,1989,0,10000,783845,279,0.85019994,NONE,0.6926327104141133,0,0,,PeasantFamily_3,NONE
151,0.4326773708708698,StablePeasant,,0,108,farmer,2379725,10,0,farm_2_small,0,normal,0.5408467135885873,"[{'farmName': 'farm_2_small', 'landName': 'land_12', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_2_small', 'landName': 'land_13', 'elapsedWorkTime': 25, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.7900002,1001,True,1,100,NONE,01/01/2023,581,0,10000,991725,282,0.7900002,NONE,0.7571853990240222,0,0,,PeasantFamily_4,NONE
152,0.3720686267145799,StablePeasant,,0,86,farmer,2046377,10,0,farm_6_small,0,normal,0.46508578339322487,"[{'farmName': 'farm_6_small', 'landName': 'land_16', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_6_small', 'landName': 'land_17', 'elapsedWorkTime': 24, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.90999997,850,True,0,93,NONE,01/01/2023,1930,0,10000,703377,285,0.90999997,NONE,0.6511200967505147,0,0,,PeasantFamily_7,NONE
153,0.37740086367836106,StablePeasant,,0,88,worker,2075704,10,0,,0,normal,0.4717510795979513,[],0.96999997,True,24,0.7193987,943,True,0,94,NONE,01/01/2023,1943,0,10000,2305704,333,0.9098999,NONE,0.6604515114371318,0,0,,PeasantFamily_10,
154,0.41752519564653695,StablePeasant,,0,104,worker,2296388,10,0,,0,normal,0.5219064945581712,[],0.9701,True,24,0.87159926,1043,True,1,100,NONE,01/01/2023,2043,0,10000,2006388,333,0.8799999,NONE,0.7306690923814396,0,0,,PeasantFamily_1,
155,0.38750283048966283,StablePeasant,,0,93,worker,2131265,10,0,,0,normal,0.4843785381120785,[],0.96999997,True,24,0.9098999,968,True,0,96,NONE,01/01/2023,1968,0,10000,1371265,330,0.9098999,NONE,0.6781299533569098,0,0,,PeasantFamily_2,
156,0.3946234717081388,StablePeasant,,0,96,worker,2170429,10,0,,0,normal,0.49327933963517345,[],0.9701,True,24,0.9057995,986,True,0,98,NONE,01/01/2023,1986,0,10000,2390429,333,0.9099999,NONE,0.6905910754892428,0,0,,PeasantFamily_6,
157,0.43935207123628595,StablePeasant,,0,109,farmer,2416436,10,0,farm_4_small,0,normal,0.5491900890453574,"[{'farmName': 'farm_4_small', 'landName': 'land_5', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_4_small', 'landName': 'land_6', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9698,True,24,0.7897999,1018,True,1,100,NONE,01/01/2023,508,0,10000,903436,279,0.7897999,NONE,0.7688661246635002,0,0,,PeasantFamily_4,NONE
158,0.401783649026654,StablePeasant,,0,100,farmer,2209810,10,0,farm_7_small,0,normal,0.5022295612833174,"[{'farmName': 'farm_7_small', 'landName': 'land_25', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_7_small', 'landName': 'land_20', 'elapsedWorkTime': 32, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.90989995,944,True,1,100,NONE,01/01/2023,1254,0,10000,833810,279,0.90989995,NONE,0.7031213857966443,0,0,,PeasantFamily_5,NONE
159,0.4209871957167304,StablePeasant,,0,105,farmer,2315429,10,0,farm_3_small,0,normal,0.5262339946459129,"[{'farmName': 'farm_3_small', 'landName': 'land_14', 'elapsedWorkTime': 0, 'kind': 'water', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_3_small', 'landName': 'land_15', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.7877997,992,True,1,100,NONE,01/01/2023,2052,0,10000,893429,279,0.8197999,NONE,0.736727592504278,0,0,,PeasantFamily_8,NONE
160,0.426254574756616,StablePeasant,,0,106,farmer,2344400,10,0,farm_2_small,0,normal,0.5328182184457699,"[{'farmName': 'farm_2_small', 'landName': 'land_12', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_2_small', 'landName': 'land_13', 'elapsedWorkTime': 40, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9699,True,24,0.7898998,985,True,1,100,NONE,01/01/2023,355,0,10000,1043400,279,0.7898998,NONE,0.7459455058240778,0,0,,PeasantFamily_10,NONE
161,0.4286715939797941,StablePeasant,,0,107,worker,2357693,10,0,,0,normal,0.5358394924747426,[],0.96999997,True,24,0.84999985,1071,True,1,100,NONE,01/01/2023,2071,0,10000,2057693,336,0.84999985,NONE,0.7501752894646396,0,0,,PeasantFamily_7,
162,0.3696302964135434,StablePeasant,,0,85,farmer,2032966,10,0,farm_6_small,0,normal,0.46203787051692924,"[{'farmName': 'farm_6_small', 'landName': 'land_16', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_6_small', 'landName': 'land_17', 'elapsedWorkTime': 48, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.75569963,844,True,0,92,NONE,01/01/2023,1924,0,10000,1091966,282,0.85,NONE,0.6468530187237009,0,0,,PeasantFamily_1,NONE
163,0.4101528465082123,StablePeasant,,0,102,farmer,2255840,10,0,farm_1_small,0,normal,0.5126910581352654,"[{'farmName': 'farm_1_small', 'landName': 'land_9', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_1_small', 'landName': 'land_10', 'elapsedWorkTime': 8, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.8415996,945,True,1,100,NONE,01/01/2023,225,0,10000,986840,282,0.90999997,NONE,0.7177674813893715,0,0,,PeasantFamily_9,NONE
164,0.3606292714356138,StablePeasant,,0,81,farmer,1983460,10,0,farm_5_small,0,normal,0.4507865892945172,"[{'farmName': 'farm_5_small', 'landName': 'land_8', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_5_small', 'landName': 'land_7', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.7193991,821,True,0,80,NONE,01/01/2023,1901,0,10000,905460,282,0.8198999,NONE,0.631101225012324,0,0,,PeasantFamily_3,NONE
165,0.4326971378904528,StablePeasant,,0,108,worker,2379834,10,0,,0,normal,0.540871422363066,[],0.96999997,True,24,0.9098999,1081,True,1,100,NONE,01/01/2023,2081,0,10000,2209834,321,0.9098999,NONE,0.7572199913082923,0,0,,PeasantFamily_8,
166,0.4389195351257126,StablePeasant,,0,109,farmer,2414057,10,0,farm_5_small,0,normal,0.5486494189071407,"[{'farmName': 'farm_5_small', 'landName': 'land_8', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_5_small', 'landName': 'land_7', 'elapsedWorkTime': 16, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9701,True,24,0.9099999,1017,True,1,100,NONE,01/01/2023,987,0,10000,935057,276,0.9099999,NONE,0.7681091864699969,0,0,,PeasantFamily_6,NONE
167,0.4081505429721503,StablePeasant,,0,102,farmer,2244827,10,0,farm_1_small,0,normal,0.5101881787151878,"[{'farmName': 'farm_1_small', 'landName': 'land_9', 'elapsedWorkTime': 8, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_1_small', 'landName': 'land_10', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.84999985,940,True,1,100,NONE,01/01/2023,730,0,10000,786827,273,0.84999985,NONE,0.7142634502012629,0,0,,PeasantFamily_2,NONE
168,0.36138911508819865,StablePeasant,,0,81,worker,1987640,10,0,,0,normal,0.4517363938602483,[],0.96999997,True,24,0.7899998,903,True,0,90,NONE,01/01/2023,1903,0,10000,1527640,330,0.7899998,NONE,0.6324309514043476,0,0,,PeasantFamily_3,
169,0.4223012920459189,StablePeasant,,0,105,farmer,2322657,10,0,farm_2_small,0,normal,0.5278766150573986,"[{'farmName': 'farm_2_small', 'landName': 'land_12', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_2_small', 'landName': 'land_13', 'elapsedWorkTime': 16, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.81789964,975,True,1,100,NONE,01/01/2023,615,0,10000,880657,273,0.9099999,NONE,0.739027261080358,0,0,,PeasantFamily_4,NONE
170,0.3775937740300308,StablePeasant,,0,88,farmer,2076765,10,0,farm_7_small,0,normal,0.47199221753753845,"[{'farmName': 'farm_7_small', 'landName': 'land_25', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_7_small', 'landName': 'land_20', 'elapsedWorkTime': 16, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9701,True,24,0.9100999,883,True,0,94,NONE,01/01/2023,1943,0,10000,834765,276,0.9100999,NONE,0.6607891045525538,0,0,,PeasantFamily_1,NONE
171,0.4383076089315139,StablePeasant,,0,109,worker,2410691,10,0,,0,normal,0.5478845111643923,[],0.96999997,True,24,0.9099999,1095,True,1,100,NONE,01/01/2023,2095,0,10000,2110691,336,0.9099999,NONE,0.7670383156301491,0,0,,PeasantFamily_5,
172,0.3613947202570146,StablePeasant,,0,81,farmer,1987670,10,0,farm_3_small,0,normal,0.4517434003212682,"[{'farmName': 'farm_3_small', 'landName': 'land_14', 'elapsedWorkTime': 0, 'kind': 'water', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_3_small', 'landName': 'land_15', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.90379953,843,True,0,90,NONE,01/01/2023,1903,0,10000,878670,282,0.9099999,NONE,0.6324407604497755,0,0,,PeasantFamily_9,NONE
173,0.4123420877147245,StablePeasant,,0,103,farmer,2267881,10,0,farm_4_small,0,normal,0.5154276096434056,"[{'farmName': 'farm_4_small', 'landName': 'land_5', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_4_small', 'landName': 'land_6', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.96999997,True,24,0.8569982,950,True,1,100,NONE,01/01/2023,860,0,10000,873881,279,0.9099999,NONE,0.7215986535007678,0,0,,PeasantFamily_10,NONE
174,0.43575386718348413,StablePeasant,,0,108,farmer,2396646,10,0,farm_6_small,0,normal,0.5446923339793551,"[{'farmName': 'farm_6_small', 'landName': 'land_16', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_6_small', 'landName': 'land_17', 'elapsedWorkTime': 16, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.97,True,24,0.78159904,1009,True,1,100,NONE,01/01/2023,979,0,10000,843646,279,0.90999997,NONE,0.7625692675710971,0,0,,PeasantFamily_7,NONE
175,0.4390170016523161,StablePeasant,,0,109,farmer,2414593,10,0,farm_4_small,0,normal,0.5487712520653951,"[{'farmName': 'farm_4_small', 'landName': 'land_5', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_4_small', 'landName': 'land_6', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9701,True,24,0.9099999,1017,True,1,100,NONE,01/01/2023,447,0,10000,239593,282,0.9099999,NONE,0.7682797528915531,0,0,,PeasantFamily_3,NONE
176,0.4083928228317813,StablePeasant,,0,102,farmer,2246160,10,0,farm_2_small,0,normal,0.5104910285397266,"[{'farmName': 'farm_2_small', 'landName': 'land_12', 'elapsedWorkTime': 0, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}, {'farmName': 'farm_2_small', 'landName': 'land_13', 'elapsedWorkTime': 17, 'kind': 'land', 'currentSeason': 'NONE', 'processing': False, 'used': False, 'currentCropCareType': 'NONE', 'totalRequiredTime': 56}]",0.9701,True,24,0.8478997,940,True,1,100,NONE,01/01/2023,640,0,10000,991160,285,0.84999985,NONE,0.7146874399556172,0,0,,PeasantFamily_5,NONE
177,0.4355374672470085,StablePeasant,,0,108,worker,2395456,10,0,,0,normal,0.5444218340587605,[],0.96999997,True,24,0.9099999,1088,True,1,100,NONE,01/01/2023,2088,0,10000,2815456,339,0.9099999,NONE,0.7621905676822647,0,0,,PeasantFamily_10,
178,0.42640837530647124,StablePeasant,,0,106,worker,2345246,10,0,,0,normal,0.533010469133089,[],0.96999997,True,24,0.7772988,1066,True,1,100,NONE,01/01/2023,2066,0,10000,2535246,333,0.9099999,NONE,0.7462146567863246,0,0,,PeasantFamily_9,
179,0.41129231836671176,StablePeasant,,0,102,worker,2262107,10,0,,0,normal,0.5141153979583897,[],0.9701,True,24,0.8477996,1028,True,1,100,NONE,01/01/2023,2028,0,10000,2132107,342,0.9098999,NONE,0.7197615571417455,0,0,,PeasantFamily_6,
